city,label,text
Gainesville,Waste_Sanitation,"A lot of tree/branch debris has been left for pick up, but no pick up has come."
Gainesville,Parking_Vehicles,"This truck (filled with junk) has been left on the SW corner of NW 2nd street and NW 12th avenue.

It has been left there for at least 4 days with no sign of an owner."
Gainesville,Parking_Vehicles,There is a red SUV that has been parked in the lot across from Taco Del Mar for days now. There's a tow warning sticker on the windshield and the passenger side windows are broken and covered with garbage bags.
Gainesville,Trees_Vegetation,Dead tree in ROW. On nw 1st pl near intersection of nw 15th st
Gainesville,Property_Housing_Code,"I AWOKE 230AM 3 WEEKS AGO TO A WATER MOCASSION IN MY LIVING ROOM AREA, I CALLED THE POLICE DEPARTMENT AND THEY ASSISTED ME WITH THE ISSUE. i CONTACTED MY LANDLORD WHICH THEY HAVE DONE NOTHING ABOUT TRYING TO GIVE ME ANY SNAKE REPELLENT, HAD ANY PEST CONTROL OUT. I HAVE A 11 YEAR OLD SON AND IF HE WLDVE CAME ACROSS THE SNAKE HE CLDVE BEEN BITTEN AND LOST HIS LIFE. i HAVE GIVEN THEM PLENTY OF TIME AND THEY HAVE DONE NOTHING"
Gainesville,Parking_Vehicles,Overgrown bushes and yard pool filed with zika virus abandoned car
Gainesville,Waste_Sanitation,"Hundreds of heavy duty staples at base of free speech kiosk, at base of bike racks, and in surrounding grass. I've parked my bike here and gotten staples in my tires, causing a flat. Could someone please sweep and use a heavy duty magnet/vacuum to remove the staples? Again, the concern is that staples are on the ground around the bike racks."
Gainesville,Streets_Sidewalks,"There's a number of bad spots on seventh these days, but after the downpours we've had lately there's a few that have gotten quite awful. One pothole (the one this issue points to) looked to be about a foot wide and maybe 2-3 inches deep. I worry that it will only get worse as the rain continues."
Gainesville,Property_Housing_Code,"Illegally built fence. Not allowed in the Weschester neighborhood. The fence looks terrible. it's built from not sealed concrete blocks, plastic, metal rods as traps etc. HELP!!! It is ridiculous!!! All the problems were previously reported. But the case was closed. Can City of Gainesville enforce the response to all the violations from the previous reports. How could the case be closed???"
Gainesville,Water_Sewer_Drainage,The drainage ditch between Brookwood Terrace and Madison Point is filled with mud and sediment causing the road to flood when it rains.
Gainesville,Water_Sewer_Drainage,"Drainage on the east side of 8th, north of the bike trail is completely clogged with leaves, rotten fruit, branches and other debris. This leaves a lot of standing water after the rains, which will translate to mosquito breeding grounds and more potential for flooding."
Gainesville,Street_Lighting,20ft light is out near the library.
Gainesville,Streets_Sidewalks,"Hi there,

One of the streets in our neighborhood has degraded over the years and is now in very bad shape. Would it be possible to have it repaved at some point?

The damaged road is at the north end of Northwood/Springtree, right where it meets NW 34th Blvd.

Attached are some photos of the road's condition."
Gainesville,Streets_Sidewalks,"Ground level utility cover is missing its lid, presenting a trip / fall hazard for people using the sidewalk."
Gainesville,Waste_Sanitation,"Abandoned furniture (mattress, sofa, dresser, etc.) behind the building at 1221 W. University Ave."
Gainesville,Traffic_Signals_Signs,Located on SW 23rd Terrace just South of Old Archer Rd before the entrance to the Shands Dialysis Center and University Commons Apartments. The No U-Turn sign was for southbound traffic on SW 23rd Terrace attempting to turn northbound.
Gainesville,Waste_Sanitation,Mattress abandoned near dumpster behind Leonardos by the Slice on West University Ave. Located just off of right-of-way on Alligator Alley.
Gainesville,Waste_Sanitation,"Stuffed armchair and ceiling panel abandoned at 1221 W University Ave. Note: The residents of this building do not appear to have waste removal service and have been seen leaving refuse at the property behind them, at the property next to them, and at random locations on their own property. This is an ongoing problem."
Gainesville,Property_Housing_Code,"Most of the lot is unkept and overgrown with rotted downed  trees grass, overgrowned trees and shrubs. Recently was partially mowed but only around  house. Still the Rest of the lot is a jungle where day and night people hide to do drugs and use as walking path into woods. Its full of mosquitos, snakes an armadillos. Please have owner cut back this entire lot not just a small part of it. Thank you!"
Gainesville,Traffic_Signals_Signs,"The Stop and Do Not Enter signs at NE 3rd Ave and NE 5th St. are covered in mildew and mold, reducing their visibility. Furthermore, the Do Not Enter sign is placed ~20 feet back from 5th street, making it nearly invisible to cars on 5th street. These signs need to be cleaned,  should be moved closer to 5th St., and should be supplemented with 'One Way' signs on 5th st."
Gainesville,Graffiti_Postings,"The ""Crime Watch Neighborhood"" sign that's attached to the speed limit sign is faded and has graffiti on it. Can we get a replacement for it?"
Gainesville,Animals_Pests,Our entire neighborhood is having a bad mosquito problem right now.  Can you please send out the mosquito trucks to spray the neighborhood?
Gainesville,Water_Sewer_Drainage,Flooding at the North entrance to the Rainbows on NW 24th Blvd
Gainesville,Streets_Sidewalks,There is a good sized pot hole as you are entering the Cedar Grove II subdivision from the East by the Super Walmart on NE 12th Avenue and just before NE 21st Street
Gainesville,Streets_Sidewalks,Two large potholes on SW 62nd Blvd south bound lanes between the nursing home and Lakewood villas.
Gainesville,Streets_Sidewalks,Located right in front of 2515 SW 35th Place. Lofts Oasis Apartments.
Gainesville,Traffic_Signals_Signs,Reported by Phil Mann
Gainesville,Water_Sewer_Drainage,REPORTS ON THE NW CORNER OF SW 1ST AVE @ SW 10TH ST THE DRAIN IS CLOGGED
Gainesville,Traffic_Signals_Signs,The street name sign is missing at the intersection of SW 16th Ave / SR 226 / SR 24A & SW Archer Rd westbound on SW Archer Rd.
Gainesville,Traffic_Signals_Signs,The street name sign is missing at the intersection of SW 16th Ave / SR 226 / SR 24A & SW Archer Rd eastbound on SW Archer Rd. This specific traffic light located in front of Jimmy John's subs.
Gainesville,Traffic_Signals_Signs,The street name sign is missing at the intersection of SW 16th Ave / SR 226 / SR 24A & SW Archer Rd eastbound on SW Archer Rd. These specific traffic lights are at the intersection. 911 callers would not know where the are located at this intersection because there are no signs anywhere advising their location.
Gainesville,Property_Housing_Code,"Vermin infestation inside the building. Property manager said he came in to bomb my apartment, problem seems to be coming from other apartments seeping through the floors into my home. Holes in the roofs where leaking continues and the holes have now made homes for stray raccoons that approach you in the parking lot. Told property manager about this and he ""cut down a tree"" so they wouldn't enter the hole but failed to shut the hole so they couldn't get in. No lights outside of apartment which is a HUGE safety hazard especially for tenants that are females that come home or leave home in the dark. I work out at 6am and have to use a flashlight to get from my apartment door to my car. Management does not seem to care about Tenanfs safety. Living conditions are disgusting"
